timestamp,sodOnly,chainId,solverAddress,poolAddress,destinationOut,tokenOut,amountOut,amountOutETH,destinationIn,tokenIn,minAmountIn,minAmountInETH,rebalance_plan_json_key,autopool_vault_address,destinationOutSummaryStats.out.destination,destinationOutSummaryStats.out.baseApr,destinationOutSummaryStats.out.feeApr,destinationOutSummaryStats.out.incentiveApr,destinationOutSummaryStats.out.safeTotalSupply,destinationOutSummaryStats.out.priceReturn,destinationOutSummaryStats.out.maxDiscount,destinationOutSummaryStats.out.maxPremium,destinationOutSummaryStats.out.ownedShares,destinationOutSummaryStats.out.compositeReturn,destinationOutSummaryStats.out.pricePerShare,destinationOutSummaryStats.in.destination,destinationOutSummaryStats.in.baseApr,destinationOutSummaryStats.in.feeApr,destinationOutSummaryStats.in.incentiveApr,destinationOutSummaryStats.in.safeTotalSupply,destinationOutSummaryStats.in.priceReturn,destinationOutSummaryStats.in.maxDiscount,destinationOutSummaryStats.in.maxPremium,destinationOutSummaryStats.in.ownedShares,destinationOutSummaryStats.in.compositeReturn,destinationOutSummaryStats.in.pricePerShare,start_vp.out virtual_price,start_vp.in virtual_price,end_vp.out virtual_price,end_vp.in virtual_price,block_30_days_in_future,out_fee_and_base,in_fee_and_base,_file_path,predicted_fee_and_base_out,predicted_fee_and_base_in,actual_fee_and_base_out,actual_fee_and_base_in,out_name,in_name
1726930400,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,211806852429558317056,211806852429558317056,0xd96E943098B2AE81155e98D7DC8BeaB34C539f01,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,209616023060685914112,211675590894416363520,rebalance_plan_1726930400_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.081073005593,0.0,1.0,0xd96E943098B2AE81155e98D7DC8BeaB34C539f01,0.015706668088496786,0.00096885284959647,0.07197445251947242,3896.327441132265,0.0,0.0004214043962396,0.0,782.9627007435774,0.08145252820561844,1.0096233115371849,1.0,1.0024866526710987,1.0,1.0025154061830903,21014685,0.0,0.03490225268043545,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1726930400_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,1.6675520938093256,0.0,0.03490225268043545,autoETH,Tokemak-Wrapped Ether-pxETH/stETH
1726930400,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,211806852429558317056,211806852429558317056,0xd96E943098B2AE81155e98D7DC8BeaB34C539f01,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,209616023060685914112,211675590894416363520,rebalance_plan_1726930400_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.081073005593,0.0,1.0,0xd96E943098B2AE81155e98D7DC8BeaB34C539f01,0.015706668088496786,0.00096885284959647,0.07197445251947242,3896.327441132265,0.0,0.0004214043962396,0.0,782.9627007435774,0.08145252820561844,1.0096233115371849,1.0,1.0024866526710987,1.0,1.0025154061830903,21014685,0.0,0.03490225268043545,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1726930400_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,1.6675520938093256,0.0,0.03490225268043545,autoETH,Tokemak-Wrapped Ether-pxETH/stETH
1726961283,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,400000000000000000000,400000000000000000000,0xd96E943098B2AE81155e98D7DC8BeaB34C539f01,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,395693745357535903744,399513889966460108800,rebalance_plan_1726961283_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.4116103269835,0.0,1.0,0xd96E943098B2AE81155e98D7DC8BeaB34C539f01,0.015754614208754857,0.00096885284959647,0.06840157359153146,4105.943464215373,0.0,0.0006866732926681,0.0,1178.7356900437608,0.07828488329072963,1.0094523069772172,1.0,1.0024894392188617,1.0,1.0025154220910562,21017250,0.0,0.031538556255106265,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1726961283_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,1.6723467058351327,0.0,0.031538556255106265,autoETH,Tokemak-Wrapped Ether-pxETH/stETH
1726961283,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,400000000000000000000,400000000000000000000,0xd96E943098B2AE81155e98D7DC8BeaB34C539f01,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,395693745357535903744,399513889966460108800,rebalance_plan_1726961283_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.4116103269835,0.0,1.0,0xd96E943098B2AE81155e98D7DC8BeaB34C539f01,0.015754614208754857,0.00096885284959647,0.06840157359153146,4105.943464215373,0.0,0.0006866732926681,0.0,1178.7356900437608,0.07828488329072963,1.0094523069772172,1.0,1.0024894392188617,1.0,1.0025154220910562,21017250,0.0,0.031538556255106265,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1726961283_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,1.6723467058351327,0.0,0.031538556255106265,autoETH,Tokemak-Wrapped Ether-pxETH/stETH
1726992015,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,376104093542097813504,376104093542097813504,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,375771289188896407552,375952048936992047104,rebalance_plan_1726992015_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.8538790851449,0.0,1.0,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0.0,0.001140726918023268,0.10083604403064313,2730.3042673266386,0.0,0.000433868421214932,0.0,1384.677891431176,0.09189316654560206,1.0005215425118565,1.0,1.002490098690033,1.0,1.0025154220910562,21019795,0.0,0.030737943165437542,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1726992015_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,0.11407269180232679,0.0,0.030737943165437542,autoETH,Tokemak-Wrapped Ether-pxETH/wETH
1726992015,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,376104093542097813504,376104093542097813504,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,375771289188896407552,375952048936992047104,rebalance_plan_1726992015_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.8538790851449,0.0,1.0,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0.0,0.001140726918023268,0.10083604403064313,2730.3042673266386,0.0,0.000433868421214932,0.0,1384.677891431176,0.09189316654560206,1.0005215425118565,1.0,1.002490098690033,1.0,1.0025154220910562,21019795,0.0,0.030737943165437542,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1726992015_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,0.11407269180232679,0.0,0.030737943165437542,autoETH,Tokemak-Wrapped Ether-pxETH/wETH
1727025705,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,295235641745568432128,295235641745568432128,0xC001f23397dB71B17602Ce7D90a983Edc38DB0d1,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,287251969486017036288,294892200671942737920,rebalance_plan_1727025705_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.528317920522,0.0,1.0,0xC001f23397dB71B17602Ce7D90a983Edc38DB0d1,0.013715109649891205,0.02354565030349907,0.056149409137991976,1375.8526810368028,0.0,0.000255184977512551,0.0,840.2051786910764,0.08779522817758306,1.026430797289969,1.0,1.0024900991283994,1.0,1.0025228977095277,21022589,0.0,0.03981309209233341,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1727025705_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,3.7260759953390274,0.0,0.03981309209233341,autoETH,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH
1727025705,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,295235641745568432128,295235641745568432128,0xC001f23397dB71B17602Ce7D90a983Edc38DB0d1,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,287251969486017036288,294892200671942737920,rebalance_plan_1727025705_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.528317920522,0.0,1.0,0xC001f23397dB71B17602Ce7D90a983Edc38DB0d1,0.013715109649891205,0.02354565030349907,0.056149409137991976,1375.8526810368028,0.0,0.000255184977512551,0.0,840.2051786910764,0.08779522817758306,1.026430797289969,1.0,1.0024900991283994,1.0,1.0025228977095277,21022589,0.0,0.03981309209233341,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1727025705_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,3.7260759953390274,0.0,0.03981309209233341,autoETH,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH
1727058063,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,235477747510153150464,235477747510153150464,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,235220407763544571904,235413128854268870656,rebalance_plan_1727058063_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.5505704103688,0.0,1.0,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0.0,0.001171846480303843,0.08833663081433728,3106.075556880972,0.0,9.2887410833369e-05,0.0,1620.008019346124,0.0806748142132074,1.0006907887448804,1.0,1.0024900995037662,1.0,1.002523342844321,21025266,0.0,0.04035307051477588,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1727058063_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,0.1171846480303843,0.0,0.04035307051477588,autoETH,Tokemak-Wrapped Ether-pxETH/wETH
1727058063,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,235477747510153150464,235477747510153150464,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,235220407763544571904,235413128854268870656,rebalance_plan_1727058063_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.5505704103688,0.0,1.0,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0.0,0.001171846480303843,0.08833663081433728,3106.075556880972,0.0,9.2887410833369e-05,0.0,1620.008019346124,0.0806748142132074,1.0006907887448804,1.0,1.0024900995037662,1.0,1.002523342844321,21025266,0.0,0.04035307051477588,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1727058063_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,0.1171846480303843,0.0,0.04035307051477588,autoETH,Tokemak-Wrapped Ether-pxETH/wETH
1727096209,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,307524897977998901248,307524897977998901248,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,307189028512591052800,307439865097853337600,rebalance_plan_1727096209_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.4565974669157,0.0,1.0,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0.0,0.001171846480303843,0.09321572688725824,2920.5068578019545,0.0,0.00014299885936945,0.0,1927.197047968869,0.08506600067883625,1.0006655389251422,1.0,1.0024900996746362,1.0,1.002523342844321,21028438,0.0,0.04035286305568153,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1727096209_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,0.1171846480303843,0.0,0.04035286305568153,autoETH,Tokemak-Wrapped Ether-pxETH/wETH
1727096209,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,307524897977998901248,307524897977998901248,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,307189028512591052800,307439865097853337600,rebalance_plan_1727096209_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.4565974669157,0.0,1.0,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0.0,0.001171846480303843,0.09321572688725824,2920.5068578019545,0.0,0.00014299885936945,0.0,1927.197047968869,0.08506600067883625,1.0006655389251422,1.0,1.0024900996746362,1.0,1.002523342844321,21028438,0.0,0.04035286305568153,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1727096209_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,0.1171846480303843,0.0,0.04035286305568153,autoETH,Tokemak-Wrapped Ether-pxETH/wETH
1727128850,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,248151148614662160384,248151148614662160384,0xC001f23397dB71B17602Ce7D90a983Edc38DB0d1,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,241424014097290264576,247887704792395284480,rebalance_plan_1727128850_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.7042504723021,0.0,1.0,0xC001f23397dB71B17602Ce7D90a983Edc38DB0d1,0.012790270356521832,0.023800511778806765,0.045460980324696136,1663.343671514292,0.0,9.7027752038673e-05,0.0,1081.8045797634807,0.07750566442755512,1.0266403677542888,1.0,1.0024901003211235,1.0,1.0025235761389573,21031152,0.0,0.040635320128967756,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1727128850_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,3.65907821353286,0.0,0.040635320128967756,autoETH,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH
1727128850,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,248151148614662160384,248151148614662160384,0xC001f23397dB71B17602Ce7D90a983Edc38DB0d1,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,241424014097290264576,247887704792395284480,rebalance_plan_1727128850_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.7042504723021,0.0,1.0,0xC001f23397dB71B17602Ce7D90a983Edc38DB0d1,0.012790270356521832,0.023800511778806765,0.045460980324696136,1663.343671514292,0.0,9.7027752038673e-05,0.0,1081.8045797634807,0.07750566442755512,1.0266403677542888,1.0,1.0024901003211235,1.0,1.0025235761389573,21031152,0.0,0.040635320128967756,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1727128850_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,3.65907821353286,0.0,0.040635320128967756,autoETH,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH
1727158388,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,321180165724132999168,321180165724132999168,0xd96E943098B2AE81155e98D7DC8BeaB34C539f01,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,317819927313524129792,321052779232941178880,rebalance_plan_1727158388_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.6420847481692,0.0,1.0,0xd96E943098B2AE81155e98D7DC8BeaB34C539f01,0.015600275272928942,0.000931239867004292,0.06338984738148318,4319.559287581875,0.0,0.000208588788748347,0.0,1496.5556175164375,0.0735823777832681,1.0099697943373849,1.0,1.0024904213951424,1.0,1.0025235762078624,21033597,0.0,0.040245576524888804,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1727158388_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,1.6531515139933235,0.0,0.040245576524888804,autoETH,Tokemak-Wrapped Ether-pxETH/stETH
1727158388,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,321180165724132999168,321180165724132999168,0xd96E943098B2AE81155e98D7DC8BeaB34C539f01,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,317819927313524129792,321052779232941178880,rebalance_plan_1727158388_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.6420847481692,0.0,1.0,0xd96E943098B2AE81155e98D7DC8BeaB34C539f01,0.015600275272928942,0.000931239867004292,0.06338984738148318,4319.559287581875,0.0,0.000208588788748347,0.0,1496.5556175164375,0.0735823777832681,1.0099697943373849,1.0,1.0024904213951424,1.0,1.0025235762078624,21033597,0.0,0.040245576524888804,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1727158388_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,1.6531515139933235,0.0,0.040245576524888804,autoETH,Tokemak-Wrapped Ether-pxETH/stETH
1727274315,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,259403881678612987904,259403881678612987904,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,259379823741432266752,259332823241787998208,rebalance_plan_1727274315_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5941565058124,0.0,1.0,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0.0,0.001100625783774952,0.08876477525093673,3074.674695467097,0.0,0.00197978556382056,0.0,2186.580113280494,0.08098892350961802,0.9995966949805085,1.0,1.0024977194925093,1.0,1.0025259110534925,21043223,0.0,0.03421964738807848,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1727274315_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,0.11006257837749521,0.0,0.03421964738807848,autoETH,Tokemak-Wrapped Ether-pxETH/wETH
1727274315,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,259403881678612987904,259403881678612987904,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,259379823741432266752,259332823241787998208,rebalance_plan_1727274315_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5941565058124,0.0,1.0,0xE382BBd32C4E202185762eA433278f4ED9E6151E,0.0,0.001100625783774952,0.08876477525093673,3074.674695467097,0.0,0.00197978556382056,0.0,2186.580113280494,0.08098892350961802,0.9995966949805085,1.0,1.0024977194925093,1.0,1.0025259110534925,21043223,0.0,0.03421964738807848,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1727274315_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,0.11006257837749521,0.0,0.03421964738807848,autoETH,Tokemak-Wrapped Ether-pxETH/wETH
