,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,error,error_type,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in
132,132,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,36686863,20000.0,rebalance_plan_1751355530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.05442126924662481,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751355530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-01 07:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,20000.0,20000.0,19657.087873,19997.0,,,,0.07376469475648423,0.07371922088032683,0.07371922088032683,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
133,133,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,36676115,21093.714,rebalance_plan_1751348330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.054061747471264715,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751348330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-01 05:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,21093.714,21093.714,20732.29872,21090.549942,,,,0.07326302518450954,0.07321567759194077,0.07321567759194077,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
134,134,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,36665620,28124.951999,rebalance_plan_1751341130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.05355665941633431,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751341130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-01 03:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,28124.951999,28124.951999,27643.422424,28120.733257,,,,0.07302078654768895,0.07295713234667017,0.07295713234667017,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
135,135,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,36656105,37499.936,rebalance_plan_1751333930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.05319485742203871,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751333930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-01 01:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,37499.936,37499.936,36858.385325,37494.311009,,,,0.07271785555443736,0.07263342103378412,0.07263342103378412,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
136,136,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,36529491,3964.416,rebalance_plan_1751254730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.05075715694300764,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751254730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-30 03:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,3964.416,3964.416,3897.110579,3963.821337,,,,0.07044164529379006,0.07043271031105332,0.07043271031105332,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
137,137,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,36519265,3080.853,rebalance_plan_1751247530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.05037762559925106,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751247530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-30 01:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,3080.853,3080.853,3028.585255,3080.390872,,,,0.06944693676249049,0.06944043876332122,0.06944043876332122,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
138,138,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,36330609,2207.035,rebalance_plan_1751125131_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.05146741668915443,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751125131_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-28 15:38:51+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,2207.035,2207.035,2170.011716,2206.703944,,,,0.06911572408349043,0.06911149962955511,0.06911149962955511,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
139,139,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,36309497,21944.74550154747,rebalance_plan_1751110730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.000546945107631952,0.05202676963226496,EVK Vault eUSDC.e-3,2Pool,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,rebalance_plan_1751110730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-28 11:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,2CRV -> eUSDC.e-3,21934.524013357244,21944.767436,21575.021712,21939.336824,,0.06924388819605883,,0.06943641574613248,0.0693956857031603,0.000151797507101481,14.0,1.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
140,140,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,36236113,29259.631422697938,rebalance_plan_1751060330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.0006400621088834824,0.051016857857350065,EVK Vault eUSDC.e-3,2Pool,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,rebalance_plan_1751060330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-27 21:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,2CRV -> eUSDC.e-3,29246.03201780966,29259.660668,28768.847364,29252.209215,,0.06660263915538847,,0.06859218133175454,0.06853742409837586,0.0019347849429873915,14.0,1.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
141,141,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,36224231,39012.88089163995,rebalance_plan_1751053130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.0006337283606781957,0.0506143774811432,EVK Vault eUSDC.e-3,2Pool,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,rebalance_plan_1751053130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-27 19:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,2CRV -> eUSDC.e-3,38994.70935707955,39012.997875,38358.963848,39002.973312,,0.06222151574354721,,0.06806740478395831,0.0679946754395528,0.005773159696005593,14.0,1.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
142,142,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,36102040,2020.624,rebalance_plan_1750988330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.0006302436238510428,2Pool,sonicUSD,tokemak,curve,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1750988330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-27 01:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,sonicUSD -> 2CRV,2020.624,2020.624,2018.149531270185,2019.967498,,,,0.06292575807624402,0.06275748493875302,0.06275748493875302,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
143,143,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,36015612,20002.22145060725,rebalance_plan_1750945130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.00029938450916713877,0.04574910510771541,EVK Vault eUSDC.e-3,CrossCurve frxUSD,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,rebalance_plan_1750945130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-26 13:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,xfrxUSD -> eUSDC.e-3,20013.068533752543,20002.22145,19655.114254,19981.734789,,0.040732057157444136,,0.06155008315403421,0.06151931602831093,0.02078725887086679,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
144,144,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,36000873,20002.822006446586,rebalance_plan_1750937930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.0003079692872954981,0.04633174513689756,EVK Vault eUSDC.e-3,CrossCurve frxUSD,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,rebalance_plan_1750937930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-26 11:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,xfrxUSD -> eUSDC.e-3,20014.230117613624,20002.822006,19659.300414,19985.788161,,0.04002220046073248,,0.062471253455396725,0.06243973521456122,0.02241753475382874,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
145,145,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,35987375,21113.53366845804,rebalance_plan_1750930730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.0003042568840465956,0.046797755556557546,EVK Vault eUSDC.e-3,CrossCurve frxUSD,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,rebalance_plan_1750930730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-26 09:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,xfrxUSD -> eUSDC.e-3,21125.575246348457,21113.533668,20750.662123,21095.072557,,0.03912984049544607,,0.06290035412392822,0.06286731260126921,0.023737472105823137,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
146,146,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,35972872,40096.86260716841,rebalance_plan_1750923530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.00030623370177920023,0.04694520189072193,EVK Vault eUSDC.e-3,CrossCurve frxUSD,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,rebalance_plan_1750923530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-26 07:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,xfrxUSD -> eUSDC.e-3,40119.73085375505,40096.902726,39413.481383,40067.241249,,0.03821127553392774,,0.06300906777369611,0.06294662733391213,0.024735351799984387,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
147,147,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,35915630,49991.046117676306,rebalance_plan_1750894730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.04700926364430525,0.0003427299802157835,CrossCurve frxUSD,EVK Vault eUSDC.e-3,euler,curve,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,rebalance_plan_1750894730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-25 23:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,eUSDC.e-3 -> xfrxUSD,49197.151681,49991.046118,49965.00531683721,49955.89748,,0.06349294550980643,,0.10835438690261388,0.10569542416512147,0.04220247865531504,14.0,2.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
148,148,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,35909197,49986.1276860552,rebalance_plan_1750890525_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.046913040925612465,0.00035386794797102883,CrossCurve frxUSD,EVK Vault eUSDC.e-3,euler,curve,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,rebalance_plan_1750890525_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-25 22:28:45+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,eUSDC.e-3 -> xfrxUSD,49192.601826,49986.078493,49960.123374442795,49950.975057,,0.06341364724012818,,0.11200356562431416,0.10918592277912903,0.045772275539000845,14.0,2.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
149,149,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,35904397,49991.48872460435,rebalance_plan_1750887530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.04686259647384726,0.00035268136828064955,CrossCurve frxUSD,EVK Vault eUSDC.e-3,euler,curve,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,rebalance_plan_1750887530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-25 21:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,eUSDC.e-3 -> xfrxUSD,49198.119844,49991.488725,49964.536176540205,49955.355124,,0.06348324648337957,,0.11664950888884919,0.1136383029729742,0.05015505648959463,14.0,2.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
150,150,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,35892539,10464.503,rebalance_plan_1750880330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.000360968542536394,CrossCurve frxUSD,sonicUSD,tokemak,curve,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1750880330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-25 19:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x2fE75AEd0E1EFA62e47CE356814D16D9eb6450d1,0xF1232a1aB5661aBdD6E02c6D8Ac9940a23Bb0b84,sonicUSD -> xfrxUSD,10464.503,10464.503,10458.140223694283,10456.210951,,,,0.11730346109736942,0.1166528351766413,0.1166528351766413,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
151,151,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,35773523,10055.253,rebalance_plan_1750815530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.046913498246323515,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1750815530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-06-25 01:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,10055.253,10055.253,9891.291031,10053.744712,,,,0.06506189860002597,0.06504401597130674,0.06504401597130674,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
