,destination_vault_address,block,chain_id,incentive_apr,fee_apr,base_apr,points_apr,fee_plus_base_apr,total_apr_in,total_apr_out,underlying_token_total_supply,safe_total_supply,price_per_share,price_return,underlying_safe_price,underlying_spot_price,underlying_backing,safe_backing_discount,spot_backing_discount,safe_spot_spread
1871,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,21912465,1,0.0,0.0,0.001102452585141891,0.001102452585141891,,0.001102452585141891,0.001102452585141891,2.207190070167107,0.0,1.026458007050588,0.0,1219402523747315.2,1219433854487911.2,1220620882712677.0,-0.0009981469124582727,-0.0009724790404435228,-2.5693517920332238e-05
1872,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,21962635,1,0.0,0.0,0.001423589992609934,0.001423589992609934,,0.001423589992609934,0.001423589992609934,2.2081384417614567,0.0,1.0264108093098785,0.0,1218534212312456.0,1218163236889537.0,1220807520038174.8,-0.0018621344383983344,-0.002166011517159612,0.0003044439944078276
1873,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,22012750,1,0.0,0.0,0.002690287869373571,0.002690287869373571,,0.002690287869373571,0.002690287869373571,2.209024170151094,0.0,1.0275172425991284,0.0,1220074564105429.2,1218695416211565.8,1220967207515161.8,-0.0007310953187261709,-0.0018606489098256878,0.0011303800066307464
1874,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,22062883,1,0.0,0.0,0.002813917439380179,0.002813917439380179,,0.002813917439380179,0.002813917439380179,2.2099107375441718,0.0,1.0276066156249228,0.0,1219817502916374.8,1219249667353594.2,1221152135298777.0,-0.0010929288364841683,-0.0015579286889731202,0.000465508620283692
1875,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,22113034,1,0.0,0.0,0.002745137283083008,0.002745137283083008,,0.002745137283083008,0.002745137283083008,2.210690753416127,0.0,1.0287293610758692,0.0,1220991469524302.0,1219996834958965.2,1221446477775028.8,-0.000372515913718616,-0.0011868246725834036,0.0008146122148783393
1876,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,22163172,1,0.0,0.0,0.002765530751775094,0.002765530751775094,,0.002765530751775094,0.002765530751775094,2.2113460924514445,0.0,1.0287849490329681,0.0,1220656803440979.5,1220971054980493.8,1221712889013153.5,-0.0008644302451675532,-0.0006072081577685337,-0.0002574446303239275
1877,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,22213305,1,0.0,0.0,0.002765530751775094,0.002765530751775094,,0.002765530751775094,0.002765530751775094,2.2113460924514445,0.0,1.0288644121716521,0.0,1220777081043606.5,1220929727529417.2,1222401504786903.5,-0.001328879044189478,-0.001204004782162649,-0.00012504042562812287
1878,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,22263499,1,0.0,0.0,0.002765530751775094,0.002765530751775094,,0.002765530751775094,0.002765530751775094,2.188607215882629,0.0,1.0287207974415615,0.0,1233681870214703.2,1233577897275604.2,1235949622670337.0,-0.0018348259621894186,-0.0019189498918317617,8.427856614355945e-05
1879,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,22313650,1,0.0,0.0,0.002765530751775094,0.002765530751775094,,0.002765530751775094,0.002765530751775094,2.1896847584681014,0.0,1.0295686239633361,0.0,1234986681927646.0,1235218301810630.2,1235983510795633.2,-0.0008065066073135284,-0.0006191093799547665,-0.0001875484864522773
1880,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,22363838,1,0.0,0.0,0.002765530751775094,0.002765530751775094,,0.002765530751775094,0.002765530751775094,2.1900903887203658,0.0,1.0295456811336139,0.0,1234632508241430.8,1234722663400263.0,1236420102985662.8,-0.0014457826590779143,-0.0013728663755149515,-7.302185729797768e-05
1881,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,20759464,1,0.0,0.04314113033049908,0.016398925804654754,0.0,,0.059540056135153833,0.05966936846692531,1507.467862372067,0.0,1.0247925100430852,0.0,1.0247925100430852,1.0247734995913853,1.0249692506720227,-0.0001724350548288019,-0.0001909823933830824,1.8550537317199892e-05
1882,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,20809562,1,0.0,0.055842939424522085,0.018917711340476,0.005593322960502926,,0.07476065076499809,0.07492863904291105,1877.5235791279015,0.0,1.026028017036835,0.0,1.026028017036835,1.026023265215653,1.026257935329284,-0.00022403558066056147,-0.00022866582128380905,4.631278194347044e-06
1883,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,20859740,1,0.0,0.053806420899485535,0.019267759154809376,0.004270493709163923,,0.07307418005429492,0.07344236318453534,2663.802811581122,0.0,1.0266765290891569,0.0,1.026676529089157,1.0267561433708072,1.0271809840190795,-0.0004911061806738917,-0.0004135986305062043,-7.754563330748893e-05
1884,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,20909955,1,0.0,0.040990898199647345,0.01839850098171108,0.002782098039400065,,0.059389399181358424,0.05992436406188942,2907.810488672271,0.0,1.0270348110427407,0.0,1.0270348110427407,1.0271926404929423,1.0277682905888321,-0.0007136623622345347,-0.0005600971553227976,-0.0001536748788888211
1885,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,20960089,1,0.0,0.0,0.001454207768003522,0.001454207768003522,,0.001454207768003522,0.001454207768003522,2908.2008129810506,0.0,1.0281631659517008,0.0,1.0281631659517008,1.0281715370423172,1.0283105661663947,-0.00014334211817298168,-0.0001352014932568401,-8.141791977849394e-06
1886,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21010230,1,0.0,0.0,0.000836165023870145,0.000836165023870145,,0.000836165023870145,0.000836165023870145,647.5700723167375,0.0,1.028588273957311,0.0,1.028588273957311,1.0285419948601235,1.0288268939455127,-0.00023193404994182297,-0.0002769164444143013,4.499282984172186e-05
1887,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21060412,1,0.0,0.0,0.001114322139100168,0.001114322139100168,,0.001114322139100168,0.001114322139100168,549.1642615066936,0.0,1.0296109799300799,0.0,1.0296109799300799,1.0296113172550676,1.029649928865031,-3.782735652104303e-05,-3.7499745186099175e-05,-3.276237280834259e-07
1888,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21110559,1,0.0,0.0,0.002106489139505257,0.002106489139505257,,0.002106489139505257,0.002106489139505257,379.1066242987829,0.0,1.0300280374644464,0.0,1.0300280374644464,1.030050093337497,1.0302353351291014,-0.00020121389510389479,-0.00017980531756968195,-2.14128861044313e-05
1889,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21160714,1,0.0,0.0,0.002506878486614909,0.002506878486614909,,0.002506878486614909,0.002506878486614909,367.6686763159063,0.0,1.030922263566703,0.0,1.0309222635667028,1.030931350946378,1.0312039973704201,-0.00027320860318205226,-0.000264396205539712,-8.814805923153809e-06
1890,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21210874,1,0.0,0.0,0.00378559227807067,0.00378559227807067,,0.00378559227807067,0.00378559227807067,293.43549762778446,0.0,1.0328959944194631,0.0,1.0328959944194631,1.0329082749133693,1.0333304912486865,-0.00042048195896969315,-0.00040859757734132857,-1.1889380898535773e-05
1891,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21261045,1,0.0,0.0,0.004158224317884931,0.004158224317884931,,0.004158224317884931,0.004158224317884931,757.5904952240729,0.0,1.0335735747940178,0.0,1.0335735747940178,1.0335871755372277,1.0339404942705595,-0.00035487484877020964,-0.00034172056833990276,-1.3158950210772886e-05
1892,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21311105,1,0.0,0.0,0.004367997771811865,0.004367997771811865,,0.004367997771811865,0.004367997771811865,1395.4330321779048,0.0,1.0343270318845619,0.0,1.0343270318845619,1.034339018967656,1.0344821634685177,-0.00014996061743173766,-0.00013837309710761507,-1.158925825644631e-05
1893,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21361217,1,0.0,0.0,0.005368524361215263,0.005368524361215263,,0.005368524361215263,0.005368524361215263,2266.2769112818496,0.0,1.034785052458395,0.0,1.034785052458395,1.0348038803880204,1.0349721927854525,-0.00018081676818177138,-0.0001626250430739658,-1.8195015071627853e-05
1894,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21411356,1,0.0,0.0,0.006738184445564952,0.006738184445564952,,0.006738184445564952,0.006738184445564952,2885.1591319897675,0.0,1.0357885607713762,0.0,1.0357885607713762,1.035675917195519,1.035789838148846,-1.2332400094620616e-06,-0.00010998462152376488,0.00010875151563102299
1895,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21461471,1,0.0,0.0,0.0,0.0,,0.0,0.0,3392.3847257892535,0.0,1.0355658793349727,0.0,1.0355658793349727,1.0357384604864899,1.0362601869437835,-0.0006700128187482956,-0.0005034705220436601,-0.00016665395699211536
1896,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21511571,1,0.0,0.0,0.000261532761206671,0.000261532761206671,,0.000261532761206671,0.000261532761206671,3716.963688751233,0.0,1.0362702689869685,0.0,1.0362702689869685,1.03635655555144,1.0368078578418294,-0.0005185038392551362,-0.0004352805459333378,-8.326646730477718e-05
1897,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21561709,1,0.0,0.0,0.000214302574246482,0.000214302574246482,,0.000214302574246482,0.000214302574246482,4062.937233694632,0.0,1.0368295041293265,0.0,1.0368295041293265,1.0368941692059814,1.037209340849901,-0.0003662102775349755,-0.0003038650265734515,-6.23680907973642e-05
1898,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21611852,1,0.0,0.0,0.0,0.0,,0.0,0.0,3523.7281934992416,0.0,1.0373197605094173,0.0,1.037319760509417,1.037352946329028,1.0375779883280312,-0.00024887557515573106,-0.00021689164721556972,-3.199188994017053e-05
1899,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21661974,1,0.0,0.0,0.0,0.0,,0.0,0.0,3588.29297962554,0.0,1.0373228261576686,0.0,1.0373228261576684,1.0372285399182573,1.0384384213080988,-0.0010743007264939013,-0.0011650969041741635,9.08938249824746e-05
1900,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21712129,1,0.0,0.0,0.0,0.0,,0.0,0.0,3757.8616843518284,0.0,1.0380303140818719,0.0,1.0380303140818716,1.0382891159223506,1.0389387279340294,-0.0008743671091790007,-0.0006252649884084788,-0.00024932011808142884
1901,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21762264,1,0.0,0.0,7.0846710578295e-05,7.0846710578295e-05,,7.0846710578295e-05,7.0846710578295e-05,3705.3710100971352,0.0,1.0386210345964553,0.0,1.0386210345964553,1.038857752705851,1.0394694406605736,-0.0008161914443383112,-0.0005884617005517156,-0.00022791576668539407
1902,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21812397,1,0.0,0.0,0.0,0.0,,0.0,0.0,3322.5835893951053,0.0,1.0390683197101778,0.0,1.0390683197101775,1.039471018901844,1.040293981277162,-0.0011781876940976075,-0.0007910863564815189,-0.00038755795362780266
1903,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21862393,1,0.0,0.0,9.37967907711e-05,9.37967907711e-05,,9.37967907711e-05,9.37967907711e-05,3193.5278033962795,0.0,1.040332221604696,0.0,1.040332221604696,1.0403907262268748,1.040690355117398,-0.00034413071183088406,-0.00028791358452578524,-5.6236480004993776e-05
1904,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21912465,1,0.0,0.0,0.000137959624667934,0.000137959624667934,,0.000137959624667934,0.000137959624667934,3098.3134688304854,0.0,1.04052840390391,0.0,1.0405284039039102,1.0407031493314736,1.0410919271837733,-0.0005412810004083476,-0.0003734327797079447,-0.0001679391229568847
1905,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,21962635,1,0.0,0.0,0.0,0.0,,0.0,0.0,2752.2116630881246,0.0,1.0414301921662892,0.0,1.0414301921662892,1.0416438694520134,1.0419223607080366,-0.00047236585018957833,-0.0002672859960831882,-0.00020517677260702182
1906,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,22012750,1,0.0,0.0,0.0,0.0,,0.0,0.0,2108.1265440942284,0.0,1.0418034768071849,0.0,1.0418034768071849,1.0421001247262576,1.0425150822829081,-0.0006825853053031742,-0.0003980350631876472,-0.0002847446045983902
1907,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,22062883,1,0.0,0.0,0.0,0.0,,0.0,0.0,2764.7771697975545,0.0,1.0422533429980636,0.0,1.0422533429980636,1.0426828465791778,1.0431398084198464,-0.0008498049970172802,-0.00043806385009971717,-0.00041209134420109266
1908,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,22113034,1,0.0,0.0,0.0,0.0,,0.0,0.0,2928.9282662928217,0.0,1.0433134276515097,0.0,1.0433134276515095,1.0434048765232866,1.0436247424903653,-0.0002983015122015461,-0.00021067531089194206,-8.765234813760152e-05
1909,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,22163172,1,0.0,0.0,0.0,0.0,,0.0,0.0,2880.9411498136233,0.0,1.0435287483521052,0.0,1.0435287483521052,1.0437726160400196,1.0441672247397609,-0.0006114694778078412,-0.0003779171481269509,-0.00023369522717941983
1910,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,22213305,1,0.0,0.0,0.0,0.0,,0.0,0.0,3451.2971278721966,0.0,1.0441131948566094,0.0,1.0441131948566091,1.0441638043030295,1.0447412338932969,-0.0006011431503926617,-0.0005527010627460155,-4.8471225792022216e-05
1911,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,22263499,1,0.0,0.0,0.0,0.0,,0.0,0.0,3477.366949579601,0.0,1.0448391429311203,0.0,1.0448391429311203,1.0450622453343066,1.0454121225106283,-0.0005480896645161539,-0.0003346787059265006,-0.00021352799107464616
1912,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,22313650,1,0.0,0.0,0.0,0.0,,0.0,0.0,4986.641808985102,0.0,1.0454419983303602,0.0,1.04544199833036,1.0455985019581862,1.0458851092006054,-0.0004236706941779486,-0.0002740331991515839,-0.000149700918918602
1913,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,22363838,1,0.0,0.0,0.0,0.0,,0.0,0.0,5018.268154363228,0.0,1.0458731150291856,0.0,1.0458731150291853,1.0459296906960007,1.0464168818045172,-0.0005196464093680756,-0.00046558032175123535,-5.4094197472324436e-05
1914,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,20759464,1,,,,0.0,,,,,,,,,,,,,
1915,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,20809562,1,,,,0.0,,,,,,,,,,,,,
1916,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,20859740,1,,,,0.0,,,,,,,,,,,,,
1917,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,20909955,1,,,,0.0,,,,,,,,,,,,,
1918,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,20960089,1,0.03148653445476723,0.005853087416881258,0.008909728682070206,0.0,,0.04310069710824197,0.04334343850940507,5149.6234072088155,4262.165312158865,1.0162744923500673,0.0,514738130804.03876,514811210360.538,515018847581.0438,-0.0005450611726610492,-0.00040316431424021693,-0.00014197424306824674
1919,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21010230,1,0.03147301534724753,0.008169337675338778,0.015530179100971358,0.0,,0.05186063726635885,0.05186063726635885,5305.818172780862,4442.7556691976,1.0180106683699024,-0.000164593322474055,501587775884.12506,501347898280.8086,501435773207.82623,0.0003031348867002928,-0.00017524662521678188,0.00047823654173717925
1920,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21060412,1,0.025367055097712213,0.006304180754198223,0.014065987781617764,0.0,,0.04320051812375698,0.045263000983701666,5614.883191917882,4719.189711060914,1.018054083709656,0.0,474176031009.1251,474174188749.3799,474203433288.9475,-5.7785916125349095e-05,-6.167087269865317e-05,3.885181082052216e-06
1921,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21110559,1,0.0167385435731672,0.006794005732198294,0.01400933759379115,0.0,,0.03586803254183992,0.036116738313708645,11477.987236099434,10691.611113845745,1.018080065373515,0.0,231976703305.02026,232062113898.5107,232115218861.0622,-0.0005967534430598571,-0.0002287870774353246,-0.00036818608193661494
1922,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21160714,1,0.01426800970794502,0.007721473319675896,0.01790141168756912,0.0,,0.038464093744395536,0.04291882238369877,12197.653621151061,10712.813981548565,1.01647145325822,0.0,217843234984.95932,218007994381.3243,218561345054.49747,-0.003285622484429206,-0.0025317865473200706,-0.000756320922136351
1923,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21210874,1,,,,0.0,,,,12474.546165267013,,,,213179180239.2093,213239652689.39838,213791885366.4712,-0.002865895149442337,-0.002583038528923611,-0.00028366958781448785
1924,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21261045,1,,,,0.0,,,,4973.9451212366075,,,,535892281097.06506,536088804725.1119,536555881274.0097,-0.001236777379774451,-0.0008705086743039525,-0.00036672225926541766
1925,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21311105,1,,,,0.0,,,,4768.906313246925,,,,559224803532.4658,559174941054.2561,560244928108.6251,-0.0018208546387081458,-0.001909855851763392,8.916356694973031e-05
1926,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21361217,1,0.059611287074724816,0.010207261391315978,0.014569386789253196,0.0,,0.0784268065478215,0.07911110080908802,5188.622867799243,3255.773720065856,1.0194700240647256,0.0,514511760741.8685,514743714073.45844,515209008857.83435,-0.0013533305978316412,-0.0009031184943901242,-0.00045082221493917646
1927,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21411356,1,0.04666050497945766,0.017339303609845216,0.014189469166217298,0.0,,0.0735232272575744,0.07926783965159079,4171.596817939398,3730.265567738011,1.0188791836363411,0.0,640130639507.8469,640324104349.2758,641203692820.4889,-0.0016734983354850692,-0.0013717769892185945,-0.00030222712285350847
1928,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21461471,1,0.05504995487960615,0.018043659989157947,0.012132434456925276,0.0,,0.07972105383772875,0.08057077890334072,3313.7272270600633,3055.2197933502807,1.0191221574206626,0.0,806111965686.7269,806336410735.5413,807389810378.5691,-0.0015826861763873475,-0.0013046977178643286,-0.0002784291244493887
1929,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21511571,1,0.04135297930717856,0.02046979295460388,0.01227891347294766,0.0,,0.06996638780401224,0.07730187185931468,3860.0610147286707,3637.023108668399,1.019577202812266,0.0,692421946810.2186,692709100181.6884,693714816661.5859,-0.001863690698706827,-0.0014497549363836069,-0.00041470865097872255
1930,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21561709,1,0.04499411044264747,0.01787437650352045,0.012808813513213387,0.0,,0.07117788941511656,0.07169977128254092,4252.109558236483,4033.59328392204,1.020793620089619,0.0,629698333278.9362,630001217151.6261,630391147935.7673,-0.0010990234540884923,-0.0006185537113236347,-0.00048099837125624656
1931,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21611852,1,0.040122785819950935,0.014673514604807897,0.013284035240564231,0.0,,0.06406805708332797,0.06433199831695226,4663.149537777808,4432.605456097088,1.0215761148881342,0.0,574990695283.5874,574985063093.9037,575314328984.9156,-0.0005625337055297514,-0.0005723234663612837,9.795271001625522e-06
1932,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21661974,1,0.03857563806985399,0.014952252535068846,0.014363324165715318,0.0,,0.06403365096365275,0.06848981303551795,4607.754106483107,4386.914421000844,1.0211462112553655,0.0,581595557645.1171,581918543547.9578,582608462888.7205,-0.0017385693962994504,-0.0011841903863563882,-0.000555344514921107
1933,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21712129,1,0.051009373337047005,0.011032448333826802,0.011885003281862244,0.0,,0.06882588761903134,0.06934304435127707,4448.788534990547,4171.212266611812,1.0220271607326026,0.0,603185456484.2865,603634195899.9618,603884391082.2393,-0.0011573980190151582,-0.0004143097353933649,-0.0007439493291015432
1934,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21762264,1,0.040071579704161586,0.0125201851335906,0.016748351932210134,0.0,,0.06533295879954615,0.0745491920213892,4525.077132357435,4245.744665794614,1.022165316144268,0.0,593429443357.2542,593306089124.3577,594390558228.7744,-0.001616975334171343,-0.001824505940417963,0.0002078667216082555
1935,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21812397,1,0.049565216393465464,0.011508098159207385,0.015293585465405008,0.0,,0.0714103783787313,0.07223755463083625,4523.5346234151075,4320.736826682575,1.0226986589851021,0.0,594028419764.7499,594080956626.4545,594932140504.057,-0.001519031630298962,-0.0014307243123247173,-8.844166365877875e-05
1936,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21862393,1,0.041674921106819245,0.012358522083843332,0.013732851502047524,0.0,,0.06359880258202817,0.06419242662556451,4460.144955948868,4014.032011223942,1.0234063428543105,0.0,603059777418.4429,603059656677.0753,603742677509.9476,-0.0011311111785591947,-0.0011313111666866728,2.0021459244152603e-07
1937,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21912465,1,0.0489292602222516,0.011752944801644016,0.012483467915297149,0.0,,0.06827274691696761,0.06897234970713007,3595.858223313576,3183.247341095079,1.0238207875915206,0.0,748629608291.9001,749025056329.7242,749674189055.9755,-0.0013933796565554725,-0.0008658864553795547,-0.0005282292250320755
1938,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21962635,1,0.05020841418899559,0.012792439721690764,0.014902348573364189,0.0,,0.07288236106515097,0.07394647676382664,3719.6564997605237,3318.7473861353487,1.0238647440162576,0.0,723681051432.5359,723696439630.0651,725044044240.4645,-0.0018798758761702833,-0.001858652065490899,-2.1263783953875357e-05
1939,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,22012750,1,0.04682030723059228,0.009219914529024556,0.011549863691039731,0.0,,0.06290805472759735,0.0632942528646345,3732.0399873795095,3461.4184007434283,1.024974023853015,0.0,722546522042.2502,722891703555.1078,723175928217.6938,-0.0008703361808444165,-0.0003930228475476868,-0.0004777291182329707
1940,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,22062883,1,0.041517616676134385,0.008826492669573829,0.012880292932739956,0.0,,0.05907264061083473,0.059643037592083954,4036.2022278122804,3769.0944669739806,1.025161866459499,0.0,668419486583.3273,668770035039.0182,669214070759.0159,-0.0011873393139916937,-0.0006635182065046238,-0.000524443800229061
1941,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,22113034,1,0.041361612840140755,0.005985962280482969,0.012270403239498812,0.0,,0.055481817076108456,0.055789131629394334,3992.1667351709857,3723.4067852993307,1.0257619032057839,0.0,676609924020.0176,676609926231.7289,677045207403.9148,-0.0006429162766933721,-0.0006429130099819627,-3.2688129824792576e-09
1942,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,22163172,1,0.03976098445239195,0.006462522375075807,0.01002143137719111,0.0,,0.05226883975941968,0.05245176690689458,3970.7979259564227,3703.4734059833677,1.0263574771946762,0.0,681035371638.9657,681449189703.3451,681384382868.9956,-0.0005122090244575048,9.511053669386374e-05,-0.0006076307951281716
1943,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,22213305,1,0.029356141799210495,0.006507465406784377,0.013276116610942584,0.0,,0.046204109637016405,0.049748064127050975,4008.099038954865,3753.1961097093063,1.0260407399213254,0.0,674426345375.0709,674395792680.0051,675315324212.6753,-0.0013163907373800485,-0.0013616328546108638,4.5301752037584664e-05
1944,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,22263499,1,0.02282324329090256,0.0100734955945204,0.012267434354057036,0.0,,0.04288184891038974,0.04386931273591494,3913.990778571837,3654.294537246977,1.0270618597624948,0.0,692731559284.696,693316610551.7595,694051934014.2812,-0.0019024148840683674,-0.0010594646113421795,-0.0008445569704772676
1945,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,22313650,1,0.020299512421885924,0.007810222964279309,0.019182588967416724,0.0,,0.04526237311139336,0.045552403409604224,4034.7342893164896,3854.4310068639757,1.0281936501855093,0.0,673071701012.3907,673120155329.3658,673490640470.7201,-0.0006220419901255614,-0.0005500969413551261,-7.198982946722588e-05
1946,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,22363838,1,0.021482775172811323,0.012453777416333757,0.01741761082274649,0.0,,0.04920588589461043,0.04957757948687777,3849.467112716644,3697.387462473046,1.0284564350710146,0.0,705564169552.356,705545257361.9213,706095991621.9308,-0.0007531866430132431,-0.0007799708064401595,2.6804352106897932e-05
1947,0x40219bBda953ca811d2D0168Dc806a96b84791d9,20759464,1,,,,0.0,,,,,,,,,,,,,
1948,0x40219bBda953ca811d2D0168Dc806a96b84791d9,20809562,1,,,,0.0,,,,,,,,,,,,,
1949,0x40219bBda953ca811d2D0168Dc806a96b84791d9,20859740,1,,,,0.0,,,,,,,,,,,,,
1950,0x40219bBda953ca811d2D0168Dc806a96b84791d9,20909955,1,,,,0.0,,,,,,,,,,,,,
1951,0x40219bBda953ca811d2D0168Dc806a96b84791d9,20960089,1,0.04272990695833787,0.004547210729223078,0.013201490135094135,0.0,,0.0561839306446097,0.05629554509756966,3590.1576787255553,2985.19693423967,1.0204664087879378,-2.1686482211606e-05,808675564768.4911,808927118664.8474,808633093108.8622,5.2522781952467664e-05,0.0003636081165746284,-0.00031106899641308996
1952,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21010230,1,0.05051620986542133,0.003587039692389325,0.013250021653944186,0.0,,0.062295501162032384,0.06249888039545405,3148.9148462328335,2549.0968750418683,1.0205512163330992,-6.149063180315e-06,922403750022.2563,922186559458.4105,922391386814.1371,1.3403429711073284e-05,-0.00022206121897345454,0.00023546149269296085
1953,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21060412,1,0.04741934376574413,0.006602079739198938,0.013012251217744224,0.0,,0.06229174034611288,0.062478784322867985,3176.8918475354935,2565.9261913020127,1.0209203828668287,0.0,914268561670.7067,914875371197.0519,914687735801.7338,-0.0004582701993480747,0.00020513601306095,-0.0006637103710930949
1954,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21110559,1,0.0416038209083201,0.011342586804650563,0.012744698921898856,0.0,,0.061530724544037504,0.06228203369516146,3298.7873118815164,2722.042998202238,1.020743204560871,0.0,880165038030.3479,879868202655.6062,881335522419.4532,-0.0013280803500261948,-0.0016648821323109063,0.0003372496769537265
1955,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21160714,1,0.03632633517820666,0.00973288733011897,0.013047373490849353,0.0,,0.05547396248135432,0.05755204158225437,3578.873798559144,2855.4779377011973,1.0196677272418733,0.0,810064484223.4915,809171608193.4689,812828106186.6816,-0.003400007876395291,-0.004498488629246518,0.0011022283378816105
1956,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21210874,1,0.041001694440263727,0.012643162336316384,0.013559054565255997,0.0,,0.06295806806260022,0.06322138912150925,3431.398146742514,2855.679559886434,1.022457981577681,-0.000145673835209518,848511405238.4259,848030713481.632,848232348688.8192,0.00032898597894556785,-0.00023771223474197792,0.0005665118392355306
1957,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21261045,1,0.03887575545504884,0.010028457382203322,0.013655416825085531,0.0,,0.05867205411683281,0.06397610171511446,3474.3403865779705,2910.2913987270254,1.0165980566567436,0.0,831246034143.2855,831222630299.8953,838219165102.3224,-0.008318982969311668,-0.008346903881126423,2.8155133894118002e-05
1958,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21311105,1,0.04232870398582772,0.005517534881560802,0.01366094811093588,0.0,,0.05727431657974162,0.06423710247730084,3527.4650323818537,2916.8803629148715,1.0177253031763829,0.0,819887381508.9529,821189684974.6389,826021294913.6692,-0.007425853839951413,-0.005849255907543212,-0.0015883931074646188
