,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
20,20,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24378069,999980.8635,rebalance_plan_1770142543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.03646395957258948,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770142543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-03 18:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,999980.8635,999980.8635,843533.814575,999830.86637,,,,0.04519395957258948,0.04516623269408231,0.04516623269408231,15.0,0.0,,False,0.0,0.0,,,,,,,
21,21,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7876F91BB22148345b3De16af9448081E9853830,24377476,300003.79890117253,rebalance_plan_1770135343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03494970631599385,0.028340474209479133,Balancer Aave GHO/USDT/USDC,Fluid USD Coin,fluid,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1770135343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-03 16:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,fUSDC -> Aave GHO/USDT/USDC,253260.090515,300003.798901,288821.59829827066,299851.675477,,0.044039706315993854,,0.07512363417868223,0.07468407809035676,0.03064437177436291,15.0,3.0,0.0,False,,,,,,,,,
22,22,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24376879,162566.289,rebalance_plan_1770128143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.028534415169806565,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770128143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-03 14:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,autoUSD -> Aave GHO/USDT/USDC,162566.289,162566.289,156515.7746851494,162491.972077,,,,0.07560623763130622,0.07536429357749207,0.07536429357749207,15.0,2.0,0.0,False,0.0,0.0,,,,,,,
23,23,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24375687,150000.0,rebalance_plan_1770113742_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.028581007436678532,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770113742_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-03 10:15:42+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,autoUSD -> Aave GHO/USDT/USDC,150000.0,150000.0,144401.91965968758,149907.949704,,,,0.07589023057568078,0.07566472484953791,0.07566472484953791,15.0,3.0,0.0,False,0.0,0.0,,,,,,,
24,24,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24375088,150000.0,rebalance_plan_1770106543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.02862031589425934,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770106543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-03 08:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,autoUSD -> Aave GHO/USDT/USDC,150000.0,150000.0,144413.3012635525,149918.670968,,,,0.07563200655398188,0.075409825278947,0.075409825278947,15.0,2.0,0.0,False,0.0,0.0,,,,,,,
25,25,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24374492,153712.898999,rebalance_plan_1770099343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.028659677540499716,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770099343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-03 06:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,autoUSD -> Aave GHO/USDT/USDC,153712.898999,153712.898999,147996.77723475802,153649.904246,,,,0.07590368247623659,0.07567377476944524,0.07567377476944524,15.0,2.0,0.0,False,0.0,0.0,,,,,,,
26,26,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24373891,204950.532,rebalance_plan_1770092143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.0285598062885904,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770092143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-03 04:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,autoUSD -> Aave GHO/USDT/USDC,204950.532,204950.532,197327.50490275203,204863.368564,,,,0.07632027888530961,0.07600886898928887,0.07600886898928887,15.0,2.0,0.0,False,0.0,0.0,,,,,,,
27,27,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24373427,273267.376,rebalance_plan_1770086513_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.028616400189188006,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770086513_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-03 02:41:53+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,autoUSD -> Aave GHO/USDT/USDC,273267.376,273267.376,263096.6592140668,273142.338987,,,,0.07693531164668235,0.07651249505690651,0.07651249505690651,15.0,3.0,0.0,False,0.0,0.0,,,,,,,
28,28,0x8acA8accFb69adeff607431E0F25466B7b76a8Ad,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24372106,300000.0,rebalance_plan_1770070543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.11156178330370316,Savings crvUSD,autoUSD,tokemak,curve,0x0655977FEb2f289A4aB78af67BAB0d17aAb84367,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770070543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-02 22:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x8acA8accFb69adeff607431E0F25466B7b76a8Ad,0x0655977FEb2f289A4aB78af67BAB0d17aAb84367,autoUSD -> scrvUSD,300000.0,300000.0,276648.8100244282,299735.449412,,,,0.11218919490575383,0.11218919490575383,0.11218919490575383,15.0,3.0,0.0,False,0.0,0.0,,,,,,,
29,29,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24371510,300000.0,rebalance_plan_1770063343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.02861384463304137,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770063343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-02 20:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,autoUSD -> Aave GHO/USDT/USDC,300000.0,300000.0,288823.83043264115,299812.28318,,,,0.07740959115789553,0.0769367024254595,0.0769367024254595,15.0,3.0,0.0,False,0.0,0.0,,,,,,,
30,30,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24370916,1279520.501,rebalance_plan_1770056143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.036854429976820806,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770056143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-02 18:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,1279520.501,1279520.501,1079444.690953,1279328.572924,,,,0.046034429976820807,0.04599732149758559,0.04599732149758559,15.0,0.0,,False,0.0,0.0,,,,,,,
31,31,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24370322,2559041.002,rebalance_plan_1770048943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.03823797185801382,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770048943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-02 16:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,2559041.002,2559041.002,2158906.794843,2558657.145849,,,,0.04759797185801382,0.04752215239290822,0.04752215239290822,15.0,0.0,,False,0.0,0.0,,,,,,,
32,32,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24369721,150000.0,rebalance_plan_1770041743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.028531031439311523,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770041743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-02 14:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,autoUSD -> Aave GHO/USDT/USDC,150000.0,150000.0,144426.0359633928,149917.245192,,,,0.07723477657379132,0.07699644881056655,0.07699644881056655,15.0,3.0,0.0,False,0.0,0.0,,,,,,,
33,33,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7876F91BB22148345b3De16af9448081E9853830,24368528,300005.3191522872,rebalance_plan_1770027343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0401010159070227,0.028481341817081292,Balancer Aave GHO/USDT/USDC,Fluid USD Coin,fluid,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1770027343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-02 10:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,fUSDC -> Aave GHO/USDT/USDC,253293.020341,300005.319153,288903.33909585804,299894.051683,,0.0485610159070227,,0.07752537603609777,0.0770429390377638,0.028481923130741098,15.0,1.0,0.0,False,,,,,,,,,
34,34,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7876F91BB22148345b3De16af9448081E9853830,24367929,300009.6253620297,rebalance_plan_1770020143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.04102655038897392,0.028367998571793743,Balancer Aave GHO/USDT/USDC,Fluid USD Coin,fluid,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1770020143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-02 08:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,fUSDC -> Aave GHO/USDT/USDC,253299.008503,300009.625362,288936.61001218227,299927.325078,,0.04930655038897392,,0.0773973017300148,0.07690967189012222,0.027603121501148305,15.0,3.0,0.0,False,,,,,,,,,
35,35,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24367333,31577.028,rebalance_plan_1770012943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.028352970111806063,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1770012943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-02 06:15:43+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,autoUSD -> Aave GHO/USDT/USDC,31577.028,31577.028,30411.32641790345,31564.51082,,,,0.07732523309211908,0.07727347316912146,0.07727347316912146,15.0,3.0,0.0,False,0.0,0.0,,,,,,,
36,36,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24364912,72145.772,rebalance_plan_1769983701_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.028405173301445943,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1769983701_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-01 22:08:21+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,autoUSD -> Aave GHO/USDT/USDC,72145.772,72145.772,69484.35733812375,72116.354414,,,,0.0801506363378148,0.08002615970793438,0.08002615970793438,15.0,3.0,0.0,False,0.0,0.0,,,,,,,
37,37,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24360772,25111.30075,rebalance_plan_1769933749_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.028493766951572456,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1769933749_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-01 08:15:49+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,autoUSD -> Aave GHO/USDT/USDC,25111.30075,25111.30075,24185.61555370793,25090.561411,,,,0.08024476485261814,0.08020148866591141,0.08020148866591141,15.0,3.0,0.0,False,0.0,0.0,,,,,,,
38,38,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24360172,100445.203,rebalance_plan_1769926549_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.03734521713343525,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1769926549_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-01 06:15:49+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,100445.203,100445.203,84751.659305,100430.136219,,,,0.04517521713343525,0.04517302550561551,0.04517302550561551,15.0,0.0,,False,0.0,0.0,,,,,,,
39,39,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24359579,200890.4065,rebalance_plan_1769919349_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.036648511253518354,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1769919349_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-02-01 04:15:49+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,autoUSD -> fUSDC,200890.4065,200890.4065,169504.652587,200860.272939,,,,0.04447851125351836,0.044474135507845916,0.044474135507845916,15.0,0.0,,False,0.0,0.0,,,,,,,
40,40,0x7876F91BB22148345b3De16af9448081E9853830,0xC9fd3dDCD3C00C6d647C7307d4140125488B7191,24353611,21518.67114891853,rebalance_plan_1769847349_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03586099488536921,0.045817568258937846,Fluid USD Coin,Steakhouse Prime Instant,morpho,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xbeef088055857739C12CD3765F20b7679Def0f51,rebalance_plan_1769847349_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-01-31 08:15:49+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0xC9fd3dDCD3C00C6d647C7307d4140125488B7191,0xbeef088055857739C12CD3765F20b7679Def0f51,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,steakUSDC -> fUSDC,21313.190677595827,21518.671148,18158.524708,21515.453267,,0.04237161926667118,,0.05427756825893785,0.05427708090874845,0.011905461642077272,15.0,0.0,,False,,,,,,,,,
41,41,0x7876F91BB22148345b3De16af9448081E9853830,0xC9fd3dDCD3C00C6d647C7307d4140125488B7191,24353011,20001.86223428492,rebalance_plan_1769840149_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.043348094894569,Fluid USD Coin,Steakhouse Prime Instant,morpho,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xbeef088055857739C12CD3765F20b7679Def0f51,rebalance_plan_1769840149_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-01-31 06:15:49+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0xC9fd3dDCD3C00C6d647C7307d4140125488B7191,0xbeef088055857739C12CD3765F20b7679Def0f51,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,steakUSDC -> fUSDC,19811.003031083463,20001.842423,16878.725543,19998.859893,,0.006601521374554845,,0.051988094894569,0.05198763264484659,0.04538611127029175,15.0,0.0,,False,,,,,,,,,
42,42,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24352414,21924.916,rebalance_plan_1769832949_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.02851051548328773,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1769832949_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2026-01-31 04:15:49+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,autoUSD -> Aave GHO/USDT/USDC,21924.916,21924.916,21124.60745896678,21912.046821,,,,0.079902961488126,0.0798662101343193,0.0798662101343193,15.0,3.0,0.0,False,0.0,0.0,,,,,,,
