,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days,valid
132,132,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21392712,29.999493343218926,rebalance_plan_1734082230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.03323575380435712,0.046955485941803335,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1734082230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-13 09:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.404024390894524,29.999489468372136,28.959642104379025,29.99539972273923,,0.055713416836602345,,0.13347439176228015,0.131668403918589,0.07595498708198666,44.0,4.0,0.0,0.025113751508155424,0.026674076638937727,0.026606736964623012,0.03019032727929427,21392712,21607212,21821712,2025-01-12 08:27:35+00:00,2025-02-11 07:12:47+00:00,True
133,133,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21388236,30.008938383898677,rebalance_plan_1734028230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.03453575083004248,0.04670903235893065,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1734028230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-12 18:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.401893584574804,30.008938383898677,28.958924229133608,29.986907441562895,,0.07716235142899744,,0.1236371070358299,0.12199571833935002,0.044833366910352584,44.0,3.0,0.0,0.025144680442507505,0.026691558180424124,0.027095241264071035,0.030166883006761624,21388236,21602736,21817236,2025-01-11 17:28:59+00:00,2025-02-10 16:12:59+00:00,True
134,134,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21383754,30.002329432394575,rebalance_plan_1733974230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.030531284968851782,0.04735991506285342,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733974230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-12 03:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.39671116677802,30.00226810670345,28.9654180984538,29.99081617761918,,0.07429719536722211,,0.13679034196204132,0.13457066481836294,0.06027346945114083,44.0,3.0,0.0,0.02521668908868291,0.02652698030749856,0.026965245340569544,0.030065944684476875,21383754,21598254,21812754,2025-01-11 02:27:35+00:00,2025-02-10 01:11:59+00:00,True
135,135,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21379280,30.000364119555773,rebalance_plan_1733920230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.01801622909334883,0.04701691594620215,weETH/WETH-ng,Balancer weETH/rETH StablePool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1733920230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-11 12:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,weETH/rETH -> weeth-ng,29.32497698307845,30.000350278841754,28.966151395417292,29.99135826781056,,0.06694178829627767,,0.1212790470867979,0.11972382343791196,0.05278203514163429,44.0,3.0,0.0,0.01483794444668507,0.015255572357409042,0.026980576026689018,0.030068668918383112,21379280,21593780,21808280,2025-01-10 11:28:59+00:00,2025-02-09 10:12:47+00:00,True
136,136,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21374807,29.997007017496802,rebalance_plan_1733866230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.018468713336826127,0.04910919410381823,weETH/WETH-ng,Balancer weETH/rETH StablePool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1733866230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-10 21:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,weETH/rETH -> weeth-ng,29.34344292252993,29.997007017496806,28.970614228060995,29.997156140950935,,0.06514934376459919,,0.12275878203253514,0.1212159671692524,0.05606662340465321,44.0,3.0,0.0,0.015307931798178132,0.01548871259890161,0.027216832992304374,0.03011317998891383,21374807,21589307,21803807,2025-01-09 20:28:11+00:00,2025-02-08 19:13:35+00:00,True
137,137,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xE800e3760FC20aA98c5df6A9816147f190455AF3,21370328,11.774826314154192,rebalance_plan_1733812230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.04763752919289102,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1733812230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-10 06:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,11.774826314154192,11.774826314154192,11.371386755322115,11.773651933427839,,,,0.12063095248824117,0.12001659977271652,0.12001659977271652,44.0,3.0,0.0,0.0,0.0,0.02715931094905355,0.03009657255230569,21370328,21584828,21799328,2025-01-09 05:26:11+00:00,2025-02-08 04:11:35+00:00,True
138,138,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xE800e3760FC20aA98c5df6A9816147f190455AF3,21365857,3.787410589319255,rebalance_plan_1733758230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.04897714426024739,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1733758230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-09 15:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,3.787410589319255,3.787410589319255,3.6575105824424936,3.7870421087588695,,,,0.12081358934860555,0.1206180576748457,0.1206180576748457,44.0,5.0,0.0,0.0,0.0,0.02735174584414235,0.030085577440840616,21365857,21580357,21794857,2025-01-08 14:28:59+00:00,2025-02-07 13:13:59+00:00,True
139,139,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xE800e3760FC20aA98c5df6A9816147f190455AF3,21361374,4.911926000566317,rebalance_plan_1733704230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.04746419410508712,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1733704230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-09 00:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,4.911926000566317,4.911926000566317,4.743950845617747,4.910450689357556,,,,0.11861013783094246,0.118356532630978,0.118356532630978,44.0,5.0,0.0,0.0,0.0,0.02782977637912487,0.03021490019292905,21361374,21575874,21790374,2025-01-07 23:27:35+00:00,2025-02-06 22:12:59+00:00,True
140,140,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21356892,29.998966359811202,rebalance_plan_1733650230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.026897572402852517,0.049687346281222275,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733650230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-08 09:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.410234301732118,29.998978238655145,28.97240322659344,29.99277368294071,,0.06334919324166031,,0.11688884826286237,0.11548828077176176,0.05213908753010145,46.0,3.0,0.0,0.026655435515983594,0.027170326988794846,0.027782485584145533,0.030225725542874393,21356892,21571392,21785892,2025-01-07 08:26:35+00:00,2025-02-06 07:13:11+00:00,True
141,141,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21352420,30.001366328102666,rebalance_plan_1733596230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.027998619499739114,0.05103992267709656,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733596230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-07 18:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.411120592436724,30.001345299810623,28.97549063825739,29.986002470545227,,0.060600840716715954,,0.11600576883686547,0.114649220530784,0.05404837981406804,46.0,4.0,0.0,0.02690613228396188,0.026960674012532326,0.027753433702591757,0.029930813665666856,21352420,21566920,21781420,2025-01-06 17:29:35+00:00,2025-02-05 16:14:47+00:00,True
142,142,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21347949,29.99873414042907,rebalance_plan_1733542230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.028333343915798566,0.05257339914655987,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733542230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-07 03:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.41484036907474,29.998750271097368,28.974810902798822,29.988690532434525,,0.06109859153340024,,0.13965573555704924,0.13719636775789165,0.0760977762244914,46.0,4.0,0.0,0.026325657706771866,0.02676135627186449,0.02781137060196537,0.029760087941165914,21347949,21562449,21776949,2025-01-06 02:29:11+00:00,2025-02-05 01:15:23+00:00,True
143,143,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21343471,29.999856766737125,rebalance_plan_1733488230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.02915083451277111,0.052959467818599115,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733488230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-06 12:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.41630517854743,29.999853146949487,28.976938790663894,29.991802209785035,,0.05750456370527368,,0.25052098851457016,0.23767514449531463,0.18017058079004095,46.0,2.0,0.0,0.0263198297356102,0.026771345514741807,0.027751286746494408,0.029346934351496046,21343471,21557971,21772471,2025-01-05 11:26:59+00:00,2025-02-04 10:14:47+00:00,True
144,144,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21338996,29.998140928626924,rebalance_plan_1733434230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.029503611052422597,0.05440794229979595,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733434230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-05 21:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.41962647024158,29.998153981022273,28.978582816912045,29.990596398285064,,0.058001484599812046,,0.1954577290935834,0.18628105419783614,0.12827956959802408,46.0,2.0,0.0,0.02598093993311168,0.02557827609614538,0.02794491167054014,0.029359063942359986,21338996,21553496,21767996,2025-01-04 20:26:35+00:00,2025-02-03 19:13:35+00:00,True
145,145,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21334519,30.001116323718076,rebalance_plan_1733380230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.05063457000776959,0.05451219463900067,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733380230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-05 06:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.419315851087642,30.001102278212485,28.976472994425762,29.99093291715585,,0.05063457000776959,,0.1883816390970231,0.17967508687229666,0.12904051686452708,46.0,3.0,0.0,0.025506221204669055,0.025129883013008447,0.02801649410885343,0.028260880093849083,21334519,21549019,21763519,2025-01-04 05:27:11+00:00,2025-02-03 04:12:59+00:00,True
146,146,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21330043,30.002473891661275,rebalance_plan_1733326230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.05244384089735089,0.05509502602161384,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733326230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-04 15:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.4215835431654,30.002473891661268,28.977884661562285,29.99112303795847,,0.05244384089735089,,0.18004749887587707,0.17192223346236574,0.11947839256501486,46.0,2.0,0.0,0.026342362685999987,0.025152116266542457,0.028239418431752705,0.02794681283000444,21330043,21544543,21759043,2025-01-03 14:26:23+00:00,2025-02-02 13:11:47+00:00,True
147,147,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21325572,29.999114808459197,rebalance_plan_1733272230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.054535493179839176,0.05787526097964532,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733272230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-04 00:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.429657278349197,29.999115745784177,28.98192397990569,29.985801623806022,,0.054535493179839176,,0.1739673285116874,0.16640754639993938,0.1118720532201002,46.0,2.0,0.0,0.02627925093040573,0.025115194566448507,0.028384002553087706,0.027869041683731055,21325572,21540072,21754572,2025-01-02 23:27:59+00:00,2025-02-01 22:11:47+00:00,True
148,148,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21321098,30.001554786875413,rebalance_plan_1733218230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.054220541055112655,0.05664878178165099,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733218230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-03 09:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.427884181854225,30.001549852923407,28.980243177433458,29.989742222922867,,0.054220541055112655,,0.16597576535518113,0.15886443222813998,0.10464389117302733,46.0,1.0,0.0,0.026007793747039987,0.025100498481734235,0.02837521211305849,0.027760864154771303,21321098,21535598,21750098,2025-01-02 08:29:47+00:00,2025-02-01 07:12:47+00:00,True
149,149,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21316629,30.001035648941986,rebalance_plan_1733164230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.05522836372874229,0.053745855280539906,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733164230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-02 18:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.427902288972973,30.001029933629177,28.98814283432036,29.994904259284286,,0.05522836372874229,,0.15806750593188887,0.15128193855286168,0.09605357482411939,46.0,1.0,0.0,0.02613514404842565,0.025128261174470312,0.028419114545479518,0.027569426276933262,21316629,21531129,21745629,2025-01-01 17:32:23+00:00,2025-01-31 16:13:59+00:00,True
150,150,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21312157,29.997932011689876,rebalance_plan_1733110230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.054610089448580125,0.057191143368387404,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1733110230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-12-02 03:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.425328249811972,29.99793482916439,28.984627626000258,29.990185711814398,,0.054610089448580125,,0.15958684548612498,0.15292529393629975,0.09831520448771963,48.0,1.0,0.0,0.026132839719146483,0.025106389318797717,0.02937782426687008,0.027973486474233367,21312157,21526657,21741157,2025-01-01 02:33:47+00:00,2025-01-31 01:13:23+00:00,True
