,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,error,error_type,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in
373,373,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,2240370,199900.08592520512,rebalance_plan_1759169489_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,0.013496292380077435,0.22471481946904037,Ethena Surge sUSDe-waUSDT0,Fluid USDT0,fluid,balancerV3,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,rebalance_plan_1759169489_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-09-29 18:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,Pool2Pool,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,fUSDT0 -> sUSDe-waPlaUSDT0,199828.147792,199900.085926,199713.47215311322,199684.09015,,0.11744629238007744,,0.22471481946904037,0.22471481946904037,0.10726852708896294,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,,,,
374,374,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,2238570,199900.0858257342,rebalance_plan_1759167689_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,0.013584768927166202,0.2244283502030996,Ethena Surge sUSDe-waUSDT0,Fluid USDT0,fluid,balancerV3,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,rebalance_plan_1759167689_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-09-29 17:41:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,Pool2Pool,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,fUSDT0 -> sUSDe-waPlaUSDT0,199828.347449,199900.085826,199716.7412715143,199687.331408,,0.11519476892716621,,0.2244283502030996,0.2244283502030996,0.10923358127593338,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,,,,
375,375,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2236773,15297.429,rebalance_plan_1759165889_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.22430251187023842,Ethena Surge sUSDe-waUSDT0,plasmaUSD,tokemak,balancerV3,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759165889_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-09-29 17:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,plasmaUSD -> sUSDe-waPlaUSDT0,15297.429,15297.429,15283.544805482015,15281.286781,,,,0.22430251187023842,0.22430251187023842,0.22430251187023842,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
376,376,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2234976,49999.999999,rebalance_plan_1759164089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.22215230862441615,Ethena Surge sUSDe-waUSDT0,plasmaUSD,tokemak,balancerV3,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759164089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-09-29 16:41:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,plasmaUSD -> sUSDe-waPlaUSDT0,49999.999999,49999.999999,49955.25255207113,49961.570791,,,,0.22215230862441615,0.22215230862441615,0.22215230862441615,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
377,377,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2233175,49999.999999,rebalance_plan_1759162289_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.22211872943391597,Ethena Surge sUSDe-waUSDT0,plasmaUSD,tokemak,balancerV3,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759162289_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-09-29 16:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,plasmaUSD -> sUSDe-waPlaUSDT0,49999.999999,49999.999999,49955.47104703715,49961.782506,,,,0.22211872943391597,0.22211872943391597,0.22211872943391597,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
378,378,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2229288,115297.4295,rebalance_plan_1759158409_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.01375722492045206,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759158409_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-09-29 15:06:49+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,115297.4295,115297.4295,115193.1497,115280.134885,,,,0.12760722492045207,0.12757452564000668,0.12757452564000668,20.0,0.0,,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
379,379,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2227767,230594.8585,rebalance_plan_1759156889_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.013673496189303705,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759156889_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-09-29 14:41:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,230594.8585,230594.8585,230386.2989,230560.269271,,,,0.1269834961893037,0.1269185987527301,0.1269185987527301,20.0,0.0,,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
380,380,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2225976,461189.717499,rebalance_plan_1759155090_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.01356433404264279,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759155090_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-09-29 14:11:30+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,461189.717499,461189.717499,460773.05868,461120.539042,,,,0.1284943340426428,0.12836294240995622,0.12836294240995622,20.0,0.0,,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
381,381,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2209758,1528.04,rebalance_plan_1759138889_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.012634853883142227,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759138889_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-09-29 09:41:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,1528.04,1528.04,1526.670179,1527.810794,,,,0.12108485388314223,0.12108445675788429,0.12108445675788429,20.0,0.0,,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
382,382,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2207957,2882.2325,rebalance_plan_1759137089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.012492474607173065,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759137089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-09-29 09:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,2882.2325,2882.2325,2879.651583,2881.800165,,,,0.12454247460717306,0.12454170305416117,0.12454170305416117,20.0,0.0,,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
