address,total_nfts,total_stablecoins_usd,Milady_count,ETH_balance,USDC_balance,USDT_balance,CryptoPunks_count,DAI_balance,USDD_balance,BUSD_balance,FRAX_balance
0xba4427a20e014915f20027b992fdf215b9627d70,2,0.0,2.0,2.5623473731918884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7d479d00712d65f4849a711da4864843cebf83ae,1,0.0,1.0,0.005032544560624213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1aba4d6616034611c5b8d77ae7d53360b527b7a8,41,0.0,41.0,0.05300713603617335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x10f238f2259ce32366d2fb8b65fad0a89ddf0dbb,1,0.0,1.0,32.90730683033333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0e43526f4d2ec70f5161e2fdcb5e498ba7daa982,3,0.0,3.0,0.7871146306900548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x60fbf4079b3069d96cba140ec0838be4b271653e,1,0.0,1.0,0.06098923924534685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbf891e7efcc98a8239385d3172ba10ad593c7886,1,0.0,1.0,1.6608366544412902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaffb140f49f95ba0a61000448f7bf2d1e066f13a,12,0.0,12.0,20.132580846609944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x699f324560e9236afcfcedbbfb9c4afa8fa9b042,3,0.0,3.0,0.019297737615532887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x802d54e97066ef105fe34e39d2a49d289d49b61e,3,0.0,3.0,0.11331938278504754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x626e99ebd725f12cbf3e8532e13e98fcb3c97420,1,0.0,1.0,0.010201365768921037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd72626b46c6a94808365c0803f92903db87aa83c,1,0.0,1.0,1.1870308084315921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x41a3634f675c0c9d2c0cd5df0a9bf9e689afd6eb,1,0.0,1.0,0.14508883381938287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc50e92d69804379c40798f79c927c75de02c0d5e,1,0.0,1.0,0.0593249487425227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x87e386cedb82cf8f080b3505adae1ef699e65057,18,0.0,18.0,0.28746174492591847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5a58b0bcefaef20d415f8f5982be02ae7baec54f,1,0.0,1.0,0.019004942369134133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1e2147c40d6a56bf7a7b03772137836ade0aa654,1,0.0,1.0,0.03125636216256424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb06ff7d5560f213937fc723cc65366415b7821bd,4,0.0,4.0,0.010139527361234982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf578bb38d5834c20e194c57b199a21b0bedae286,1,0.0,1.0,0.003639837997397893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x46ed3e4ce79e0b0634ccb03032829c076ad2a76a,1,0.0,1.0,0.5028145335487032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x11e7296c3c4a3fbce8bfa56443f38447633220a1,2,0.0,2.0,0.3367235775710062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6d7cf6091d4d24c76f594b7b61c771f1aefd5dcc,10,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2399104b3918693200d211dfd6cb0a4f69b90122,1,0.0,1.0,0.2972921613148698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x65504838463b09bbdc8be4561a05ee611f6077d8,1,0.0,1.0,1.544944423528011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd446889693716884087636932649cb055685ae71,1,0.0,1.0,0.6780463712453172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2964d617fd62994a65102c82dde82ae46d7503ff,3,0.0,3.0,0.024090717506883425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x98926346eda70d01050087b72b5ea10a3b7013c3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa39e3e54eaf64d0c0f3ebb4d46dac6c2985de5a2,1,0.0,1.0,0.04183172802364791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x96df68ddc02a3fbd6ec259607828d2fd51db3543,1,0.0,1.0,0.48645898542692584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe4d1c337a33df605337cf71700729ca884984ca4,1,0.0,1.0,0.0910000173964637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe5ca9e569540b57f389c618e85a4fed3b05646e9,1,0.0,1.0,0.004740585919239798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x73ca7bd1be661adabbe783fcfd8006eb95adbcd5,1,0.0,1.0,1.5435316330000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x239cae1b42b53933eda01c346b770b5fa14db3ec,1,0.0,1.0,1.3877001426188322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1297ad486549a430d59d9d5f99ed7c216b6e77dd,2,0.0,2.0,1.7119748803842525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x062e0b7846094c24848f9fa3dcd892515e9ca13f,1,0.0,1.0,0.8522288839932659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd7ca13791ac935c7d4a7b2c8711073b6aaca8772,1,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0e331f76ed8a58ea5f4de656dc1aee7620a330de,1,0.0,1.0,0.006498483839145624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1c47b2dd29e500e6535592dd617792c3118e1c1c,1,0.0,1.0,0.08505379821326267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb1bd944671f52699af38e758791f520a60020b11,4,0.0,4.0,0.09655446783493803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,1,0.0,1.0,0.1699314068932459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa4b4bfc456eae7903813b70a2d6506ecbd0f7575,10,0.0,10.0,0.6888144226112501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8f03040cfd03549837ccc1bab965fb17b3828ce5,1,0.0,1.0,0.06602958540902944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x61bbf05259d6ff53d8cf72e42c92dfa38bbc17b4,1,0.0,1.0,0.04550318612052295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xba2530fa78ac53f1b26549481bc91badd0c713cc,1,0.0,1.0,0.05987263099622823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc9dc4c912e4d2587579eb4530932c7818eaece36,1,0.0,1.0,0.035214023115234264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x26a7ba36a6b2e045b568a5885fb376a7db176ad9,1,0.0,1.0,0.007045813518957883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9b82943091e827a3ff50d6d4cd1e6fea5feaf149,1,0.0,1.0,0.009887283941336616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf20123041e29c3371eeb5a720c3664c31f5db8af,4,0.0,4.0,0.003136683636901586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x715474f7d5458a261320f90c6e150662c57d0381,1,0.0,1.0,0.000815712388866038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x368993ccaac83c863a42569420682df14d8fec4a,2,0.0,2.0,0.014638446439608972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8042cd34f032b9aa180910122065494ff32921c0,1,0.0,1.0,0.02605662359544988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9afd9f0c276b40411a4ca6a53dfa7e3d832cd66f,1,0.0,1.0,0.010000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x009659acfdff688226f88c05d3fce20f49b4150e,1,0.0,1.0,0.004549469269374925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,1,0.0,1.0,12.194622179898715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf97c773fdbdac09d687c4a7e9a1d98d27dfeb12e,1,0.0,1.0,0.007369219652095749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5acb489d7a6c08948139ccdaaf8efebdefe0d1c5,1,0.0,1.0,0.34087841204679914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa1712fc331a5dad6f9b6fa51d472eef65e2441d7,1,0.0,1.0,0.038547081455764846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa960f354b9800795ed0bdb7ea89dd15ed4a35374,1,0.0,1.0,0.05512861501861928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa8424bf0545604a721739ec438b52b6d4a2dd510,1,0.0,1.0,0.04543320717062674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb69da234bf2dadbb816b073a9e13eeba8b3db6ff,1,0.0,1.0,0.21941863641049286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x119c6b994d6b913af2c0a12f07740667768c326f,1,0.0,1.0,0.07199360523065754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x52c08c3b1ea66d034e92f6555276a391853c79b5,1,0.0,1.0,0.014969418146604713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x155101cff8a3de93650db9b9e8369b0b81f224d9,1,0.0,1.0,0.008566497965390689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xac4439ec326030a7bd7b27e0c0ff5ba5310ad022,1,0.0,1.0,0.007236466442852429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5c292731e7e8b79d1db221c82b29dfa8931dc5df,1,0.0,1.0,5.238858588668427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x526e8b09aac31a9bfd4cb9434995525bf2c11b8e,1,0.0,1.0,0.018640975288506754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbad2efbda9c590edc0972c8f8a54ccc85bc40033,1,0.0,1.0,0.34253047646783824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9c654ebd2826294ac5bdb70e708650facf82356a,1,0.0,1.0,0.9150618420779412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x64357ac169c5183f256720169d95320b5ce41ab0,1,0.0,1.0,0.013617026535149745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbb939c49c76d8189d2ba2f17a510150c5617f651,1,0.0,1.0,1.0976495778993065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfa20f46d23fd4b71b2fd749881bd36c03f21511e,1,0.0,1.0,0.14053854002151062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x58f4dfc2b9ccf1d1f43958958f7aa6816020599f,1,0.0,1.0,11.020627390192752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb6f1d510a8e18a9ba14cec92791c026f8f3b9072,1,0.0,1.0,0.32335508403526525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa9bf8879600e2fd49e7cce809c678d37b051c890,1,0.0,1.0,0.039150747437706246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x964b92f2f2aa794f7b44455ec220c01874f6fed6,1,0.0,1.0,0.03179156011933629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x508b327a6cc9cf03fa0cee54eb23fca9035b6248,1,0.0,1.0,0.10124184326006841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4dea47c5cd0d0db9365e4951a8277d3a7fdae0ae,1,0.0,1.0,0.09289288265311488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x25e07bcc27d798037ff09906e5dcaff204cfa1d3,1,0.0,1.0,0.006943491979434695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa569f07515d18b16a5650f5291fe3facea245bac,1,0.0,1.0,0.02522105673848451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc721c656aeccbc50163247323b7815620daf7d1d,1,0.0,1.0,0.007226446946621053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3cefb79af1f4126dc679d52f5f7458a25ce74b42,1,0.0,1.0,0.07640243016171022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbd9d0d59ba8c9c15bcfd2cc957f8737d35909ac7,1,0.0,1.0,0.13901544193530427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x09b5027ef3a3b7332ee90321e558bad9c4447afa,1,0.0,1.0,0.009885643531951512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6fb98cda77785c929c907881b8a584b2a05c1b6c,1,0.0,1.0,0.07089587615245822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5,6,0.0,6.0,0.2861749264247928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x522170e231d8ffd8f0de20ce22f6b36a0251d931,1,0.0,1.0,0.7182999042738563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0e719677cb5679ff07858f58bfd6fe2a8234863c,1,0.0,1.0,0.7409605473330887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa7e25cafaa78abecf671155a708937f036f08a80,1,0.0,1.0,2.248614902555607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe522304039b02dd2974a5f54fa21b1e29ae7db16,3,0.0,3.0,0.020944554869317317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xba63bf7c2645ca8a1ed203ef317829a4224557ca,1,0.0,1.0,0.004124303772420672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5429376b877772e54c9e13f7ebbad7f243a185b1,1,0.0,1.0,0.6046712085886846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb18989f87630b57b45d8820558ed6583d62cb9e7,1,0.0,1.0,0.1296351102073775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2b338079e673bbf14009555f69c0e22f4a902836,1,0.0,1.0,0.04945520148445227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc0be9c98bffb09d0ba5531ec4979c208109545c0,1,0.0,1.0,0.00408010807494103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x42ff436292a0e3be81070fc678835b1749a18176,1,0.0,1.0,1.196197847190022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2fedaaa2290bc9719b1be152c792dfd08adc4ac6,1,0.0,1.0,0.019600658195326356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x90192774ad6ba7ab86e7ea7aed497aef3c1676a4,1,0.0,1.0,0.22636659088464237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x59f655cebfaf3407f96823bc82e414e711348bd1,1,0.0,1.0,1.3860514437273126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc09b682cfdb3df4822178fc81393403f5b20e149,1,0.0,1.0,0.027697527994200014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xba4a7c0c68bbc3e32f52fc708f04a56a8f508f5b,1,0.0,1.0,0.02884030191969455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x91c875d7c8bf2e0e7fc41b9c9b5ad529eff1263a,5,0.0,5.0,0.2188221706225835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1acf2b97173b1c3469ae82acec75216164130239,2,0.0,2.0,0.09435213536557135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x04b6867a08e81f2378959ba4b4f41eb086acaa74,1,0.0,1.0,2.052238868509649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdc0acf85ac3527d7d734e3557064e57caf3c4a96,1,0.0,1.0,0.07111483151959605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd5bb51ca30b9ce6f6dd02c9426d4db0a63531ae1,2,0.0,1.0,12.383859926406789,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x2d5b4c25a99e11f57fcddb8f3b60f8e99b509453,1,0.0,1.0,2.922145017420837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xda9f4df68dc1957cd72ae1d9b645a3bd6e30c708,2,0.0,2.0,0.16127196048777068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaf1ab9323a07e6b84f7a16e5866f354c71bad6ff,1,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1d3832d980192a6b1d66c38e4da6c5e43a76b6b5,1,0.0,1.0,0.09521017003067005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1b8d42f0451bc9077e58b1681abd874f174f376c,1,0.0,1.0,39.73405366410087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb4db98fbe0e13f66468bb8a32d5fcd2c7695d2e2,2,0.0,2.0,0.49834736431436966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdee9716642702b1810627d3e9b10497bd1d3d295,1,0.0,1.0,0.05084205377975872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xff19f54c48a6d7e6ecee21c56f2ae90cc44b2a7b,1,0.0,1.0,0.006095397944283958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x156ee818fa2c95ff20f5b3420a6c0e6ee1d4cb3d,1,0.0,1.0,2.8970390554928187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x303f2e965ce9ea5ffb3ffe189706996e9ce36c95,1,0.0,1.0,0.06465763213369177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x40fb270b7a0d153da6b08518f3323921d47d12cb,1,0.0,1.0,0.014894866647758888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf3edbde6fdf7389021672f61dd79cb904aa36392,1,0.0,1.0,0.09127881303164254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf1d71a1da505feb60e9c0c7b704e2557af4b6d2d,1,0.0,1.0,1.4625132579442812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaef901c79257bf863204fcf87ef5cc4583d248ae,1,0.0,1.0,2.2073406289052637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x623b588be58bf24399caad4ab555754317080b80,1,0.0,1.0,0.007146165916390925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe7ce6e78938265dd4d238144998fbfd872b19da7,1,0.0,1.0,1.6636683562060506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xad39011c8589db50cbdc6064ab80d7bbb69f0917,1,0.0,1.0,0.01359709764916367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb048cc182b68b90679a3429fcff0cb91b545dad4,1,0.0,1.0,0.002333865009684305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x38249e564289babe702edb72341570145aabdf88,1,0.0,1.0,0.000989584652342429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x398161e02d621df4c186f84b8f0c520ff9112b0c,2,0.0,1.0,0.3058531861101022,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x38ff504b3159a4bc4a3b10588af797062a0bc3c2,2,0.0,2.0,0.1110413364601955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x38866ab6974246625bfcf6c88af8ea5440dfae6f,1,0.0,1.0,0.007436645687839382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe3262eede42a5eb5189b7a57443257d35f7fb5f7,1,0.0,1.0,12.774413147278507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc950044940e9de74a1e595f7de9ba7b3785d483f,1,0.0,1.0,0.009336408280203497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x01c77f3f5e31fc0acb9d7057a4d3b7805bfcfc38,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x533b5e9e679c59842e51d08ff34f87c15bb80b9a,1,0.0,1.0,0.11913431899220818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4010049fbb3dfd1317c3fc2eb2a8b4eb1bb03450,1,0.0,1.0,0.00839343263385717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x77ec061ac11df6b42af3784bce835a5feaf247dd,1,0.0,1.0,0.08523508511053904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x419ab59c1ae393922df06f0f4bdba6fe4b51743b,1,0.0,1.0,0.014532630766947097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x80c1e70cfa5f4ec814d851e939267e4bd45411ce,1,0.0,1.0,0.07506662781241764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf1a26d0d9355aea843544d941586b6bd8ded7732,1,0.0,1.0,3.02063559e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe0b2add5c2d094008d014369ab6bc5c42cf3acad,1,0.0,1.0,0.06855479960341969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x21dbb7ef559f800c8f2d45c13c413832bbf9b1da,1,0.0,1.0,0.2850449004091362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd0efe74a914d5b1bb8bf09efb57156ec3a1bc961,1,0.0,1.0,0.015145028909497158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd98088cdf3f800165fbd73e4ac4f24763786ade2,1,0.0,1.0,0.16268026293096874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x42948fe4fab5083b1e5d45dc3202869b7329436d,1,0.0,1.0,0.038145801842014014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb4c3e51a2f2fb4d764516c71249049bc51a1971e,1,0.0,1.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcb0d4623f1d5b161589a4ae474be6b953ea05fed,1,0.0,1.0,0.12288761121701558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x657a274b9c72c269b94ffd83a74d26b2883c3e47,1,0.0,1.0,0.39097543481784464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4defa30195094963cfac7285d8d6e6e523c7f90d,1,0.0,1.0,14.990878747290104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb5551e035d38ffe415a88400f871f817c3dbaa30,1,0.0,1.0,0.012200692486399347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa996d391f64158fb17fb71d6a4fad67df7410895,94,0.0,93.0,1.2897146444826177,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x344567f7b327c6bbde7b28582d3c277667277269,3,0.0,2.0,20.05269000287377,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x5ed6660d4fd0df9ecac0c866e054214246004a11,1,0.0,1.0,0.05348018170598365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x761a3d78ae9da76469857472161273edf40c1a02,1,0.0,1.0,0.1290135121701936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb820893d8a6be44e7cf5d57070a7cf801fe15120,3,0.0,3.0,7.711814691591994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2ea2e43e69eadbc017d5036bb061a214c7e736de,1,0.0,1.0,10.201151894902669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x74115235767c69485933249c86983da06a6a7554,2,0.0,2.0,0.12178721332746424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x45bbf4440280ce1227f82879da05098b0eb9fd5c,1,0.0,1.0,0.4446541444417434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0122a528c9dcc2cec9c8cbcd7da72beb828d0527,1,0.0,1.0,0.12535715161127936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x087f2606ac8c88471ab9b011a5338c1be0f6f650,1,0.0,1.0,0.2618649723109448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x18c1e5e758edd9d8cdc2feb4fd2ceec0ac6f9fd2,1,0.0,1.0,0.005117922770180189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7f20c6eaa0adc427819e239fee0089d36dc3b679,1,0.0,1.0,0.110905066711327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x656c22bb7d0b44d9f894fa8b47fb1623387f5e73,1,0.0,1.0,0.020363908328467014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x310f0d9791eaeec862930400c73b643f8987c854,1,0.0,1.0,1.6354276379539363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe996644e96e3c972d5bd5692ac853c4427d69dff,1,0.0,1.0,0.06963151568486019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5de674c3723fe220338522181e35b46fd99ffd7a,1,0.0,1.0,1.5370132310348221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb430d3528e4a9c577afad8f5cc1c87e0b6d93371,1,0.0,1.0,0.008150878669845986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xed922ec0f0b7512ab0b20d366f18313ace7e3aa1,1,0.0,1.0,0.045072477521445754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3236f8654b7d67799260613db81a4d1619c31d94,1,0.0,1.0,0.09878172501944521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe0824b0ea2c5fd0409acc8b42023cad30f3862f0,1,0.0,1.0,0.03411566784443154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4a9e047f0bb79fdf398544abe556373dc75264f9,1,0.0,1.0,0.09746718561966405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x87d9c2d9990a9f3a18f1377ff20d9945f9eb3792,1,0.0,1.0,1.743530662532782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4ca8ad618eeadebc07fdc4da8ae0c84d88ec3deb,1,0.0,1.0,0.04929612364327611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1007a39088c22a4dfe54032f08fc47a7303603df,1,0.0,1.0,0.25973212052227773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1dd684dffcae752a6caa5fb8f4e86e34f84deebd,1,0.0,1.0,0.010449094359401723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe12e2bdfb39eecc25270ed301a1d66bfd60b7969,1,0.0,1.0,0.14364225991425522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4d0bf3c6b181e719cdc50299303d65774dfb0af7,1,0.0,1.0,0.5461200496095848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4fea44b9abb65e36a0d5aab78b56e7aa1a564533,14,0.0,14.0,5.8216693940881985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9fbb12ea7dc6de6503b35da4389db3aecf8e4282,17,0.0,17.0,0.05916680659245406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe1b4cd52047ab0225b7a3fab3fb812e2a10a40fc,5,0.0,5.0,0.6094849054159822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1de39f894c2dc773c8a11862f58165ecc7611c91,1,0.0,1.0,0.0981597238027326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x73a932d04fb4f57a86f4c54b582ed50a1c986760,1,0.0,1.0,0.001569635069581355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe43a06530bdf8a4e067581f48fae3b535559da9e,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbd3635b6967fe6a3df13597e55db1d454121f30e,2,0.0,2.0,0.00769063250174301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5af05b1f807c864717899401a787b6fcad0638b9,1,0.0,1.0,1.0547307813064692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3716508118177f589d2f7ecaec5979dbd3ad9f5b,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf150bcf39b7fc0f7702d192c953ce5d41e8ad2f2,1,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
