"destination_vault_address","block","chain_id","incentive_apr","fee_apr","base_apr","points_apr","fee_plus_base_apr","total_apr_in","total_apr_out","underlying_token_total_supply","safe_total_supply","lp_token_spot_price","lp_token_safe_price","from_rebalance_plan","rebalance_plan_timestamp","rebalance_plan_key","datetime"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22645276,1,0.10753107300819541,,,,0.006385878591597741,0.10316384429897361,0.10316384429897361,1031629.2745028088,,1.011052,1.011489,"t",1749209591,"rebalance_plan_1749209591_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-06 11:33:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22644687,1,0.10744097535969649,,,,0.006380849224164209,0.10307772704789105,0.10307772704789105,1031629.2745028088,,1.011118,1.011487,"t",1749202391,"rebalance_plan_1749202391_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-06 09:33:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22644092,1,0.10781973749585132,,,,0.006314571686235088,0.10335233543250127,0.10335233543250127,1031629.2745028088,,1.011063,1.011507,"t",1749195191,"rebalance_plan_1749195191_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-06 07:33:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22643496,1,0.1075288405512418,,,,0.006306077779040797,0.10308203427515843,0.10308203427515843,1031629.2745028088,,1.011026,1.01151,"t",1749187991,"rebalance_plan_1749187991_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-06 05:33:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22642899,1,0.10695526951821999,,,,0.006388859052679913,0.1026486016190779,0.1026486016190779,1031629.2745028088,,1.011035,1.011507,"t",1749180791,"rebalance_plan_1749180791_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-06 03:33:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22642306,1,0.107334229434993,,,,0.006469848280543089,0.1030706547720368,0.1030706547720368,1031629.2745028088,,1.01097,1.011509,"t",1749173590,"rebalance_plan_1749173590_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-06 01:33:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22641710,1,0.10704771144127226,,,,0.005140935483998674,0.1014838757811437,0.1014838757811437,1031629.2745028088,,1.011281,1.011483,"t",1749166390,"rebalance_plan_1749166390_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-05 23:33:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22641268,1,0.10750681501221003,,,,0.005140911879474769,0.10189704539046379,0.10189704539046379,1031629.2745028088,,1.011281,1.011483,"t",1749161028,"rebalance_plan_1749161028_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-05 22:03:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22641246,1,0.10750681501221003,,,,0.005148742503324255,0.10190487601431328,0.10190487601431328,1031629.2745028088,,1.011281,1.011483,"t",1749160765,"rebalance_plan_1749160765_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-05 21:59:35+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22641129,1,0.10750681501221003,,,,0.00514847064656182,0.10190460415755084,0.10190460415755084,1031629.2745028088,,1.011281,1.011483,"t",1749159360,"rebalance_plan_1749159360_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-05 21:36:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22641114,1,0.10750681501221003,,,,0.005148482465824097,0.10190461597681312,0.10190461597681312,1031629.2745028088,,1.011281,1.011483,"t",1749159191,"rebalance_plan_1749159191_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-05 21:33:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22641039,1,0.10695791304696094,,,,0.005127273914578553,0.10138939565684339,0.10138939565684339,1031629.2745028088,,1.011359,1.011482,"t",1749158290,"rebalance_plan_1749158290_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-05 21:18:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",22640518,1,0.11077383787276657,,,,0.0051088366505357835,0.1048052907360257,0.1048052907360257,1031629.2745028088,,1.011184,1.011483,"t",1749151991,"rebalance_plan_1749151991_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-06-05 19:33:11+00"
